KNN Line accuracy scores
KNN k=74: [0.5675675675675675, 0.684931506849315, 0.6818181818181818, 0.7328767123287672, 0.73224043715847, 0.7488584474885844, 0.7265625, 0.7157534246575342, 0.7082066869300911, 0.6876712328767123, 0.6982543640897756, 0.678082191780822, 0.6856540084388185, 0.684931506849315, 0.6782449725776966, 0.6523972602739726, 0.6629032258064517, 0.6560121765601218, 0.6536796536796536]
KNN k=75: [0.5675675675675675, 0.6986301369863014, 0.7, 0.7328767123287672, 0.726775956284153, 0.7579908675799086, 0.73046875, 0.708904109589041, 0.7082066869300911, 0.6876712328767123, 0.6907730673316709, 0.6757990867579908, 0.6835443037974683, 0.684931506849315, 0.676416819012797, 0.6523972602739726, 0.6629032258064517, 0.6560121765601218, 0.6536796536796536]
KNN k=76: [0.5945945945945946, 0.6712328767123288, 0.7, 0.7328767123287672, 0.726775956284153, 0.7442922374429224, 0.7265625, 0.708904109589041, 0.7082066869300911, 0.6876712328767123, 0.6932668329177057, 0.6757990867579908, 0.689873417721519, 0.684931506849315, 0.6819012797074955, 0.6523972602739726, 0.6629032258064517, 0.6560121765601218, 0.6536796536796536]
KNN k=77: [0.5675675675675675, 0.6986301369863014, 0.6909090909090909, 0.726027397260274, 0.7431693989071039, 0.7442922374429224, 0.734375, 0.708904109589041, 0.7021276595744681, 0.6904109589041096, 0.6882793017456359, 0.678082191780822, 0.6856540084388185, 0.6868884540117417, 0.6837294332723949, 0.6523972602739726, 0.6645161290322581, 0.6560121765601218, 0.6536796536796536]
KNN k=78: [0.5675675675675675, 0.6986301369863014, 0.7090909090909091, 0.7328767123287672, 0.7431693989071039, 0.7351598173515982, 0.72265625, 0.708904109589041, 0.6990881458966566, 0.6931506849315069, 0.6907730673316709, 0.6757990867579908, 0.6856540084388185, 0.6888454011741683, 0.680073126142596, 0.6523972602739726, 0.6629032258064517, 0.6560121765601218, 0.6536796536796536]
KNN k=79: [0.5945945945945946, 0.684931506849315, 0.7090909090909091, 0.7328767123287672, 0.7486338797814208, 0.7534246575342466, 0.73046875, 0.7123287671232876, 0.7051671732522796, 0.6958904109589041, 0.6882793017456359, 0.6735159817351598, 0.6835443037974683, 0.6868884540117417, 0.680073126142596, 0.6523972602739726, 0.6645161290322581, 0.6560121765601218, 0.6536796536796536]
KNN k=80: [0.5945945945945946, 0.684931506849315, 0.7, 0.7397260273972602, 0.7377049180327869, 0.7442922374429224, 0.73046875, 0.7054794520547946, 0.6960486322188449, 0.6958904109589041, 0.6882793017456359, 0.6757990867579908, 0.6856540084388185, 0.684931506849315, 0.680073126142596, 0.6523972602739726, 0.6629032258064517, 0.6560121765601218, 0.6536796536796536]
KNN k=81: [0.5945945945945946, 0.684931506849315, 0.6909090909090909, 0.7397260273972602, 0.73224043715847, 0.7534246575342466, 0.734375, 0.6986301369863014, 0.6990881458966566, 0.684931506849315, 0.683291770573566, 0.6735159817351598, 0.6814345991561181, 0.6908023483365949, 0.6819012797074955, 0.6523972602739726, 0.6612903225806451, 0.6560121765601218, 0.6536796536796536]
KNN k=82: [0.5945945945945946, 0.684931506849315, 0.6909090909090909, 0.7328767123287672, 0.726775956284153, 0.7442922374429224, 0.734375, 0.702054794520548, 0.6930091185410334, 0.6986301369863014, 0.685785536159601, 0.678082191780822, 0.6814345991561181, 0.6947162426614482, 0.6837294332723949, 0.6523972602739726, 0.6629032258064517, 0.6560121765601218, 0.6536796536796536]
KNN k=83: [0.5945945945945946, 0.684931506849315, 0.7, 0.7328767123287672, 0.73224043715847, 0.7442922374429224, 0.734375, 0.6986301369863014, 0.6960486322188449, 0.684931506849315, 0.6807980049875312, 0.6689497716894978, 0.6814345991561181, 0.6927592954990215, 0.6928702010968921, 0.6523972602739726, 0.6612903225806451, 0.6560121765601218, 0.6536796536796536]
KNN k=84: [0.5945945945945946, 0.684931506849315, 0.6909090909090909, 0.7328767123287672, 0.73224043715847, 0.7351598173515982, 0.734375, 0.7054794520547946, 0.6990881458966566, 0.6876712328767123, 0.6882793017456359, 0.6757990867579908, 0.6814345991561181, 0.6947162426614482, 0.6892138939670932, 0.6523972602739726, 0.6612903225806451, 0.6560121765601218, 0.6536796536796536]
KNN k=85: [0.5945945945945946, 0.6986301369863014, 0.7090909090909091, 0.7397260273972602, 0.7377049180327869, 0.7397260273972602, 0.734375, 0.702054794520548, 0.6960486322188449, 0.6794520547945205, 0.6758104738154613, 0.6735159817351598, 0.6814345991561181, 0.6966731898238747, 0.6892138939670932, 0.6523972602739726, 0.6612903225806451, 0.6560121765601218, 0.6536796536796536]
KNN k=86: [0.5945945945945946, 0.6986301369863014, 0.7, 0.7328767123287672, 0.726775956284153, 0.7351598173515982, 0.7265625, 0.7054794520547946, 0.7051671732522796, 0.684931506849315, 0.683291770573566, 0.6712328767123288, 0.6751054852320675, 0.6927592954990215, 0.6855575868372943, 0.6523972602739726, 0.6612903225806451, 0.6560121765601218, 0.6536796536796536]
KNN k=87: [0.5945945945945946, 0.684931506849315, 0.7181818181818181, 0.7328767123287672, 0.73224043715847, 0.730593607305936, 0.73046875, 0.7054794520547946, 0.7051671732522796, 0.6794520547945205, 0.6758104738154613, 0.6735159817351598, 0.6751054852320675, 0.6927592954990215, 0.6873857404021938, 0.6523972602739726, 0.6629032258064517, 0.6560121765601218, 0.6536796536796536]
KNN k=88: [0.5945945945945946, 0.684931506849315, 0.7, 0.726027397260274, 0.7213114754098361, 0.730593607305936, 0.7265625, 0.708904109589041, 0.7112462006079028, 0.6794520547945205, 0.6807980049875312, 0.6689497716894978, 0.6751054852320675, 0.6888454011741683, 0.6892138939670932, 0.6523972602739726, 0.6612903225806451, 0.6560121765601218, 0.6536796536796536]
KNN k=89: [0.5945945945945946, 0.684931506849315, 0.7181818181818181, 0.7397260273972602, 0.7158469945355191, 0.730593607305936, 0.7265625, 0.702054794520548, 0.7082066869300911, 0.6712328767123288, 0.6733167082294265, 0.6689497716894978, 0.6772151898734177, 0.6947162426614482, 0.6855575868372943, 0.6523972602739726, 0.6612903225806451, 0.6560121765601218, 0.6536796536796536]
KNN k=90: [0.5945945945945946, 0.684931506849315, 0.7, 0.7328767123287672, 0.7103825136612022, 0.730593607305936, 0.7265625, 0.702054794520548, 0.7051671732522796, 0.6767123287671233, 0.6708229426433915, 0.6689497716894978, 0.679324894514768, 0.6927592954990215, 0.6855575868372943, 0.6523972602739726, 0.6596774193548387, 0.6560121765601218, 0.6536796536796536]
KNN k=91: [0.5945945945945946, 0.684931506849315, 0.6909090909090909, 0.7328767123287672, 0.7213114754098361, 0.7397260273972602, 0.73046875, 0.6952054794520548, 0.7021276595744681, 0.673972602739726, 0.6708229426433915, 0.6712328767123288, 0.6772151898734177, 0.6927592954990215, 0.6837294332723949, 0.6523972602739726, 0.6612903225806451, 0.6560121765601218, 0.6536796536796536]
KNN k=92: [0.6216216216216216, 0.684931506849315, 0.6909090909090909, 0.726027397260274, 0.7158469945355191, 0.730593607305936, 0.73046875, 0.702054794520548, 0.6960486322188449, 0.673972602739726, 0.6708229426433915, 0.6689497716894978, 0.6772151898734177, 0.6927592954990215, 0.680073126142596, 0.6523972602739726, 0.6596774193548387, 0.6560121765601218, 0.6536796536796536]
KNN k=93: [0.5945945945945946, 0.684931506849315, 0.7, 0.7328767123287672, 0.7213114754098361, 0.7351598173515982, 0.7265625, 0.6986301369863014, 0.6960486322188449, 0.673972602739726, 0.6708229426433915, 0.6735159817351598, 0.6772151898734177, 0.6908023483365949, 0.6782449725776966, 0.6523972602739726, 0.6612903225806451, 0.6560121765601218, 0.6536796536796536]
KNN k=94: [0.5945945945945946, 0.684931506849315, 0.7, 0.726027397260274, 0.7213114754098361, 0.726027397260274, 0.734375, 0.708904109589041, 0.6960486322188449, 0.673972602739726, 0.6708229426433915, 0.6712328767123288, 0.6772151898734177, 0.6908023483365949, 0.6745886654478976, 0.6523972602739726, 0.6612903225806451, 0.6560121765601218, 0.6536796536796536]
KNN k=95: [0.5945945945945946, 0.684931506849315, 0.7090909090909091, 0.7328767123287672, 0.7213114754098361, 0.7351598173515982, 0.72265625, 0.6986301369863014, 0.6960486322188449, 0.6684931506849315, 0.6683291770573566, 0.6712328767123288, 0.6729957805907173, 0.6888454011741683, 0.6727605118829981, 0.6523972602739726, 0.6612903225806451, 0.6560121765601218, 0.6536796536796536]
KNN k=96: [0.5945945945945946, 0.684931506849315, 0.7090909090909091, 0.726027397260274, 0.7158469945355191, 0.726027397260274, 0.7265625, 0.708904109589041, 0.6930091185410334, 0.673972602739726, 0.6683291770573566, 0.6712328767123288, 0.6729957805907173, 0.684931506849315, 0.6727605118829981, 0.6523972602739726, 0.6596774193548387, 0.6560121765601218, 0.6536796536796536]
KNN k=97: [0.5945945945945946, 0.684931506849315, 0.7090909090909091, 0.726027397260274, 0.7158469945355191, 0.730593607305936, 0.734375, 0.702054794520548, 0.6899696048632219, 0.673972602739726, 0.6683291770573566, 0.6712328767123288, 0.679324894514768, 0.684931506849315, 0.6691042047531993, 0.6523972602739726, 0.6612903225806451, 0.6560121765601218, 0.6536796536796536]
KNN k=98: [0.5945945945945946, 0.684931506849315, 0.7, 0.7191780821917808, 0.7103825136612022, 0.7351598173515982, 0.72265625, 0.7054794520547946, 0.6869300911854104, 0.6712328767123288, 0.6658354114713217, 0.6666666666666666, 0.6772151898734177, 0.6888454011741683, 0.6672760511882998, 0.6523972602739726, 0.6596774193548387, 0.6560121765601218, 0.6536796536796536]
KNN k=99: [0.5945945945945946, 0.684931506849315, 0.7, 0.7191780821917808, 0.7158469945355191, 0.7351598173515982, 0.7265625, 0.702054794520548, 0.6838905775075987, 0.6712328767123288, 0.6658354114713217, 0.6689497716894978, 0.6751054852320675, 0.6927592954990215, 0.6672760511882998, 0.6523972602739726, 0.6596774193548387, 0.6560121765601218, 0.6536796536796536]
KNN k=100: [0.5675675675675675, 0.684931506849315, 0.7, 0.726027397260274, 0.7103825136612022, 0.7397260273972602, 0.7265625, 0.708904109589041, 0.6838905775075987, 0.6684931506849315, 0.6683291770573566, 0.6666666666666666, 0.6708860759493671, 0.6927592954990215, 0.6654478976234004, 0.6523972602739726, 0.6596774193548387, 0.6560121765601218, 0.6536796536796536]
